id,story,story_order,attention,feature,feature_order,response
49,Qian,11,0,is 27 years old,5,7
49,Qian,11,0,enjoys watching sports,6,6
49,Qian,11,0,has a humorous personality,7,5
49,Qian,11,0,does not smoke,8,6
49,Qian,11,0,can be stubborn sometimes,9,7
49,Qian,11,0,enjoys jazz music,10,5
49,Qian,11,0,hung out at the local bar with cousins,11,6
49,Qian,11,0,had several drinks over the course of two hours,12,5
49,Qian,11,0,was angered by Wilson's comments,13,7
49,Qian,11,0,did not talk back to Wilson,14,6
49,Qian,11,0,pushed Wilson to the ground,15,5
50,Alfred,1,1,has PTSD,1,7
50,Alfred,1,1,is patriotic,2,2
50,Alfred,1,1,has a calm personality,3,6
50,Alfred,1,1,is 68 years old,4,6
50,Alfred,1,1,enjoys fishing,5,1
50,Alfred,1,1,is White,6,1
50,Alfred,1,1,is a veteran,7,6
50,Alfred,1,1,enjoys Italian cuisine,8,1
50,Alfred,1,1,is male,9,3
50,Alfred,1,1,lives alone,10,2
50,Alfred,1,1,took the subway home,11,7
50,Alfred,1,1,was quiet on the subway,12,4
50,Alfred,1,1,got off at the same stop as Oliver,13,7
50,Alfred,1,1,heard loud drilling and yelling from the construction above,14,7
50,Alfred,1,1,physically attacked Oliver,15,7
50,Flora,2,1,is Asian,1,1
50,Flora,2,1,composes music in her free time,2,1
50,Flora,2,1,is 32 years old,3,2
50,Flora,2,1,enjoys gardening,4,1
50,Flora,2,1,is a counselor,5,1
50,Flora,2,1,is an early riser,6,2
50,Flora,2,1,is female,7,1
50,Flora,2,1,is an empathetic person,8,6
50,Flora,2,1,uses a white cane to guide herself,9,7
50,Flora,2,1,is legally blind,10,7
50,Flora,2,1,went to a neighbor's house for dinner,11,2
50,Flora,2,1,used her white cane while walking home,12,7
50,Flora,2,1,did not call for help,13,7
50,Flora,2,1,her white cane slipped between Paul's legs,14,7
50,Flora,2,1,stepped on Paul's torso,15,7
50,Darla,3,0,enjoys cooking,1,1
50,Darla,3,0,is nearsighted,2,5
50,Darla,3,0,runs a home daycare business,3,7
50,Darla,3,0,is female,4,2
50,Darla,3,0,has a laid-back personality,5,2
50,Darla,3,0,is Black,6,1
50,Darla,3,0,has an absent-minded personality,7,6
50,Darla,3,0,communicates and interacts well with children,8,6
50,Darla,3,0,is 32 years old,9,2
50,Darla,3,0,has worked with Pamela for many years,10,7
50,Darla,3,0,lives in a tornado-affected area,11,7
50,Darla,3,0,played games with the children,12,7
50,Darla,3,0,played loud upbeat music with the children,13,7
50,Darla,3,0,focused on the children,14,7
50,Darla,3,0,did not hear the tornado sirens,15,7
50,Chris,4,1,is a picky eater,1,1
50,Chris,4,1,weighs 70 lbs,2,1
50,Chris,4,1,is White,3,3
50,Chris,4,1,enjoys swimming,4,1
50,Chris,4,1,is male,5,3
50,Chris,4,1,enjoys playing hide-and-seek,6,1
50,Chris,4,1,has a curious personality,7,2
50,Chris,4,1,admires his father,8,2
50,Chris,4,1,has an average IQ,9,6
50,Chris,4,1,is 10 years old,10,7
50,Chris,4,1,invited friends over to play,11,7
50,Chris,4,1,hid in the hall closet,12,7
50,Chris,4,1,found the key in his father's jacket pocket,13,7
50,Chris,4,1,opened the gun cabinet with the key,14,7
50,Chris,4,1,picked up a pistol to play with,15,7
50,Qian,5,0,is Asian,1,7
50,Qian,5,0,does not smoke,2,1
50,Qian,5,0,is 27 years old,3,3
50,Qian,5,0,enjoys jazz music,4,1
50,Qian,5,0,is a restaurant waiter,5,1
50,Qian,5,0,can be stubborn sometimes,6,6
50,Qian,5,0,enjoys watching sports,7,1
50,Qian,5,0,is male,8,3
50,Qian,5,0,is hard-working,9,1
50,Qian,5,0,has a humorous personality,10,4
50,Qian,5,0,hung out at the local bar with cousins,11,7
50,Qian,5,0,had several drinks over the course of two hours,12,7
50,Qian,5,0,was angered by Wilson's comments,13,7
50,Qian,5,0,did not talk back to Wilson,14,6
50,Qian,5,0,pushed Wilson to the ground,15,7
50,Edward,6,1,is 24 years old,1,4
50,Edward,6,1,is an experienced driver,2,7
50,Edward,6,1,is a studious person,3,3
50,Edward,6,1,is an ambitious person,4,2
50,Edward,6,1,is White,5,4
50,Edward,6,1,is a clinical research assistant,6,4
50,Edward,6,1,is male,7,3
50,Edward,6,1,is single,8,1
50,Edward,6,1,enjoys reading science fiction,9,1
50,Edward,6,1,enjoys browsing Twitter,10,1
50,Edward,6,1,did not mute phone notifications while driving,11,6
50,Edward,6,1,was not speeding,12,6
50,Edward,6,1,checked that there were no other cars nearby,13,6
50,Edward,6,1,took a peek at the text,14,7
50,Edward,6,1,veered into the cyclist while reading the text,15,7
50,Julia,7,0,is 19 years old,1,3
50,Julia,7,0,studies psychology,2,2
50,Julia,7,0,babysits on the weekends,3,7
50,Julia,7,0,is female,4,2
50,Julia,7,0,enjoys watching TV shows,5,1
50,Julia,7,0,has asthma,6,1
50,Julia,7,0,is multiracial,7,1
50,Julia,7,0,is a college student,8,4
50,Julia,7,0,is a courteous person,9,3
50,Julia,7,0,can be sensitive sometimes,10,4
50,Julia,7,0,read children's books with Benji,11,2
50,Julia,7,0,picked up her partner's call while filling the bathtub,12,7
50,Julia,7,0,felt hurt after learning about the cheating,13,7
50,Julia,7,0,left the bathroom to talk to her partner,14,7
50,Julia,7,0,sat for a few minutes after hanging up,15,7
50,Melvin,8,1,is a farmer,1,7
50,Melvin,8,1,grows corn,2,5
50,Melvin,8,1,is male,3,2
50,Melvin,8,1,has high blood pressure,4,1
50,Melvin,8,1,has a cheerful personality,5,4
50,Melvin,8,1,grows hay,6,7
50,Melvin,8,1,is White,7,1
50,Melvin,8,1,is 45 years old,8,2
50,Melvin,8,1,enjoys listening to rock music,9,1
50,Melvin,8,1,can be stingy sometimes,10,3
50,Melvin,8,1,built his barn near the border with Vincent's property,11,7
50,Melvin,8,1,was concerned with hayfires,12,7
50,Melvin,8,1,considered buying hay-drying equipment,13,5
50,Melvin,8,1,met with consultants,14,6
50,Melvin,8,1,decided not to buy hay-drying equipment,15,6
50,Tristan,9,1,enjoys listening to country music,1,1
50,Tristan,9,1,can be opinionated sometimes,2,2
50,Tristan,9,1,is Black,3,1
50,Tristan,9,1,has worked for over ten years at the same hospital,4,5
50,Tristan,9,1,is a cardiologist,5,7
50,Tristan,9,1,is Christian,6,1
50,Tristan,9,1,is male,7,2
50,Tristan,9,1,can be impatient sometimes,8,5
50,Tristan,9,1,is 43 years old,9,4
50,Tristan,9,1,is extroverted and outgoing,10,2
50,Tristan,9,1,reviewed Annie's medical history and symptoms,11,7
50,Tristan,9,1,checked Annie's vitals,12,7
50,Tristan,9,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
50,Tristan,9,1,did not order any other heart tests,14,7
50,Tristan,9,1,did not order a mammogram,15,2
50,Ava,10,1,enjoys going to music concerts,1,1
50,Ava,10,1,has a peanut allergy,2,1
50,Ava,10,1,is female,3,1
50,Ava,10,1,is 26 years old,4,2
50,Ava,10,1,regularly drinks coffee,5,1
50,Ava,10,1,is a compassionate person,6,4
50,Ava,10,1,is an artist,7,1
50,Ava,10,1,often drives Peter to appointments and errands,8,7
50,Ava,10,1,has been friends with Peter for many years,9,6
50,Ava,10,1,is Native American,10,1
50,Ava,10,1,did her annual car maintenance,11,4
50,Ava,10,1,drove under the speed limit,12,6
50,Ava,10,1,listened to the radio while driving,13,1
50,Ava,10,1,was startled by the deer,14,6
50,Ava,10,1,slammed the brakes after seeing the deer,15,7
50,Nadia,11,0,is an organized person,1,2
50,Nadia,11,0,is a software engineer,2,2
50,Nadia,11,0,is White,3,2
50,Nadia,11,0,collects vinyl records,4,1
50,Nadia,11,0,has red hair,5,1
50,Nadia,11,0,is female,6,5
50,Nadia,11,0,is a timid person,7,5
50,Nadia,11,0,is 34 years old,8,2
50,Nadia,11,0,attended couples therapy years ago,9,7
50,Nadia,11,0,enjoys oil painting,10,1
50,Nadia,11,0,went to the emergency room for bruises,11,7
50,Nadia,11,0,did not seek help after the emergency room incident,12,7
50,Nadia,11,0,was scared when Franklin screamed,13,7
50,Nadia,11,0,grabbed the revolver,14,7
50,Nadia,11,0,shot Franklin with the revolver,15,7
51,Tristan,1,1,can be opinionated sometimes,1,5
51,Tristan,1,1,is male,2,3
51,Tristan,1,1,is 43 years old,3,5
51,Tristan,1,1,has worked for over ten years at the same hospital,4,5
51,Tristan,1,1,is extroverted and outgoing,5,1
51,Tristan,1,1,can be impatient sometimes,6,4
51,Tristan,1,1,enjoys listening to country music,7,1
51,Tristan,1,1,is a cardiologist,8,7
51,Tristan,1,1,is Christian,9,1
51,Tristan,1,1,is Black,10,1
51,Tristan,1,1,reviewed Annie's medical history and symptoms,11,7
51,Tristan,1,1,checked Annie's vitals,12,7
51,Tristan,1,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
51,Tristan,1,1,did not order any other heart tests,14,7
51,Tristan,1,1,did not order a mammogram,15,1
51,Edward,2,1,is White,1,1
51,Edward,2,1,is male,2,1
51,Edward,2,1,is a clinical research assistant,3,1
51,Edward,2,1,enjoys browsing Twitter,4,1
51,Edward,2,1,is 24 years old,5,2
51,Edward,2,1,is a studious person,6,1
51,Edward,2,1,is an experienced driver,7,4
51,Edward,2,1,is single,8,1
51,Edward,2,1,is an ambitious person,9,3
51,Edward,2,1,enjoys reading science fiction,10,1
51,Edward,2,1,did not mute phone notifications while driving,11,4
51,Edward,2,1,was not speeding,12,5
51,Edward,2,1,checked that there were no other cars nearby,13,5
51,Edward,2,1,took a peek at the text,14,7
51,Edward,2,1,veered into the cyclist while reading the text,15,7
51,Flora,3,1,is an empathetic person,1,1
51,Flora,3,1,is legally blind,2,7
51,Flora,3,1,is Asian,3,1
51,Flora,3,1,composes music in her free time,4,1
51,Flora,3,1,is female,5,1
51,Flora,3,1,is an early riser,6,1
51,Flora,3,1,is a counselor,7,1
51,Flora,3,1,is 32 years old,8,1
51,Flora,3,1,enjoys gardening,9,1
51,Flora,3,1,uses a white cane to guide herself,10,7
51,Flora,3,1,went to a neighbor's house for dinner,11,6
51,Flora,3,1,used her white cane while walking home,12,7
51,Flora,3,1,did not call for help,13,4
51,Flora,3,1,her white cane slipped between Paul's legs,14,7
51,Flora,3,1,stepped on Paul's torso,15,7
51,Nadia,4,0,is an organized person,1,1
51,Nadia,4,0,has red hair,2,1
51,Nadia,4,0,collects vinyl records,3,1
51,Nadia,4,0,is female,4,3
51,Nadia,4,0,is White,5,1
51,Nadia,4,0,is a software engineer,6,1
51,Nadia,4,0,enjoys oil painting,7,1
51,Nadia,4,0,attended couples therapy years ago,8,2
51,Nadia,4,0,is 34 years old,9,1
51,Nadia,4,0,is a timid person,10,3
51,Nadia,4,0,went to the emergency room for bruises,11,5
51,Nadia,4,0,did not seek help after the emergency room incident,12,4
51,Nadia,4,0,was scared when Franklin screamed,13,5
51,Nadia,4,0,grabbed the revolver,14,7
51,Nadia,4,0,shot Franklin with the revolver,15,7
51,Qian,5,0,can be stubborn sometimes,1,2
51,Qian,5,0,is Asian,2,4
51,Qian,5,0,is 27 years old,3,2
51,Qian,5,0,is male,4,3
51,Qian,5,0,does not smoke,5,1
51,Qian,5,0,has a humorous personality,6,2
51,Qian,5,0,enjoys jazz music,7,1
51,Qian,5,0,enjoys watching sports,8,1
51,Qian,5,0,is hard-working,9,2
51,Qian,5,0,is a restaurant waiter,10,1
51,Qian,5,0,hung out at the local bar with cousins,11,7
51,Qian,5,0,had several drinks over the course of two hours,12,6
51,Qian,5,0,was angered by Wilson's comments,13,7
51,Qian,5,0,did not talk back to Wilson,14,4
51,Qian,5,0,pushed Wilson to the ground,15,7
51,Julia,6,0,is a college student,1,1
51,Julia,6,0,enjoys watching TV shows,2,1
51,Julia,6,0,is 19 years old,3,1
51,Julia,6,0,can be sensitive sometimes,4,4
51,Julia,6,0,has asthma,5,1
51,Julia,6,0,babysits on the weekends,6,7
51,Julia,6,0,is multiracial,7,1
51,Julia,6,0,studies psychology,8,1
51,Julia,6,0,is female,9,1
51,Julia,6,0,is a courteous person,10,2
51,Julia,6,0,read children's books with Benji,11,1
51,Julia,6,0,picked up her partner's call while filling the bathtub,12,7
51,Julia,6,0,felt hurt after learning about the cheating,13,6
51,Julia,6,0,left the bathroom to talk to her partner,14,7
51,Julia,6,0,sat for a few minutes after hanging up,15,7
51,Ava,7,1,enjoys going to music concerts,1,1
51,Ava,7,1,often drives Peter to appointments and errands,2,5
51,Ava,7,1,has a peanut allergy,3,1
51,Ava,7,1,is an artist,4,1
51,Ava,7,1,is female,5,1
51,Ava,7,1,is 26 years old,6,1
51,Ava,7,1,regularly drinks coffee,7,1
51,Ava,7,1,has been friends with Peter for many years,8,2
51,Ava,7,1,is a compassionate person,9,2
51,Ava,7,1,is Native American,10,1
51,Ava,7,1,did her annual car maintenance,11,4
51,Ava,7,1,drove under the speed limit,12,5
51,Ava,7,1,listened to the radio while driving,13,2
51,Ava,7,1,was startled by the deer,14,7
51,Ava,7,1,slammed the brakes after seeing the deer,15,7
51,Melvin,8,1,can be stingy sometimes,1,5
51,Melvin,8,1,is 45 years old,2,1
51,Melvin,8,1,grows corn,3,1
51,Melvin,8,1,grows hay,4,7
51,Melvin,8,1,enjoys listening to rock music,5,1
51,Melvin,8,1,is male,6,1
51,Melvin,8,1,is White,7,1
51,Melvin,8,1,has high blood pressure,8,1
51,Melvin,8,1,is a farmer,9,7
51,Melvin,8,1,has a cheerful personality,10,3
51,Melvin,8,1,built his barn near the border with Vincent's property,11,7
51,Melvin,8,1,was concerned with hayfires,12,6
51,Melvin,8,1,considered buying hay-drying equipment,13,7
51,Melvin,8,1,met with consultants,14,7
51,Melvin,8,1,decided not to buy hay-drying equipment,15,7
51,Chris,9,1,is 10 years old,1,3
51,Chris,9,1,admires his father,2,2
51,Chris,9,1,is a picky eater,3,1
51,Chris,9,1,is White,4,1
51,Chris,9,1,is male,5,1
51,Chris,9,1,enjoys swimming,6,1
51,Chris,9,1,weighs 70 lbs,7,1
51,Chris,9,1,has an average IQ,8,4
51,Chris,9,1,has a curious personality,9,6
51,Chris,9,1,enjoys playing hide-and-seek,10,5
51,Chris,9,1,invited friends over to play,11,5
51,Chris,9,1,hid in the hall closet,12,6
51,Chris,9,1,found the key in his father's jacket pocket,13,7
51,Chris,9,1,opened the gun cabinet with the key,14,7
51,Chris,9,1,picked up a pistol to play with,15,7
51,Darla,10,0,is Black,1,1
51,Darla,10,0,has worked with Pamela for many years,2,3
51,Darla,10,0,has an absent-minded personality,3,4
51,Darla,10,0,has a laid-back personality,4,2
51,Darla,10,0,is nearsighted,5,1
51,Darla,10,0,runs a home daycare business,6,5
51,Darla,10,0,enjoys cooking,7,1
51,Darla,10,0,is 32 years old,8,1
51,Darla,10,0,communicates and interacts well with children,9,3
51,Darla,10,0,is female,10,1
51,Darla,10,0,lives in a tornado-affected area,11,7
51,Darla,10,0,played games with the children,12,5
51,Darla,10,0,played loud upbeat music with the children,13,6
51,Darla,10,0,focused on the children,14,7
51,Darla,10,0,did not hear the tornado sirens,15,7
51,Alfred,11,1,is a veteran,1,5
51,Alfred,11,1,is 68 years old,2,1
51,Alfred,11,1,is White,3,1
51,Alfred,11,1,has a calm personality,4,2
51,Alfred,11,1,enjoys Italian cuisine,5,1
51,Alfred,11,1,lives alone,6,1
51,Alfred,11,1,enjoys fishing,7,1
51,Alfred,11,1,is male,8,1
51,Alfred,11,1,is patriotic,9,1
51,Alfred,11,1,has PTSD,10,7
51,Alfred,11,1,took the subway home,11,5
51,Alfred,11,1,was quiet on the subway,12,1
51,Alfred,11,1,got off at the same stop as Oliver,13,7
51,Alfred,11,1,heard loud drilling and yelling from the construction above,14,7
51,Alfred,11,1,physically attacked Oliver,15,7
52,Alfred,1,1,enjoys fishing,1,4
52,Alfred,1,1,is patriotic,2,3
52,Alfred,1,1,has PTSD,3,7
52,Alfred,1,1,is a veteran,4,7
52,Alfred,1,1,enjoys Italian cuisine,5,1
52,Alfred,1,1,has a calm personality,6,7
52,Alfred,1,1,is 68 years old,7,7
52,Alfred,1,1,is White,8,1
52,Alfred,1,1,is male,9,5
52,Alfred,1,1,lives alone,10,3
52,Alfred,1,1,took the subway home,11,7
52,Alfred,1,1,was quiet on the subway,12,7
52,Alfred,1,1,got off at the same stop as Oliver,13,7
52,Alfred,1,1,heard loud drilling and yelling from the construction above,14,7
52,Alfred,1,1,physically attacked Oliver,15,7
52,Ava,2,1,is a compassionate person,1,7
52,Ava,2,1,is female,2,1
52,Ava,2,1,regularly drinks coffee,3,1
52,Ava,2,1,is 26 years old,4,1
52,Ava,2,1,is Native American,5,1
52,Ava,2,1,has a peanut allergy,6,1
52,Ava,2,1,is an artist,7,2
52,Ava,2,1,often drives Peter to appointments and errands,8,7
52,Ava,2,1,enjoys going to music concerts,9,1
52,Ava,2,1,has been friends with Peter for many years,10,7
52,Ava,2,1,did her annual car maintenance,11,7
52,Ava,2,1,drove under the speed limit,12,7
52,Ava,2,1,listened to the radio while driving,13,3
52,Ava,2,1,was startled by the deer,14,7
52,Ava,2,1,slammed the brakes after seeing the deer,15,7
52,Nadia,3,0,is a software engineer,1,7
52,Nadia,3,0,attended couples therapy years ago,2,7
52,Nadia,3,0,is female,3,7
52,Nadia,3,0,has red hair,4,1
52,Nadia,3,0,is a timid person,5,7
52,Nadia,3,0,is 34 years old,6,3
52,Nadia,3,0,collects vinyl records,7,2
52,Nadia,3,0,enjoys oil painting,8,7
52,Nadia,3,0,is White,9,1
52,Nadia,3,0,is an organized person,10,4
52,Nadia,3,0,went to the emergency room for bruises,11,7
52,Nadia,3,0,did not seek help after the emergency room incident,12,7
52,Nadia,3,0,was scared when Franklin screamed,13,7
52,Nadia,3,0,grabbed the revolver,14,7
52,Nadia,3,0,shot Franklin with the revolver,15,7
52,Tristan,4,1,can be opinionated sometimes,1,7
52,Tristan,4,1,can be impatient sometimes,2,7
52,Tristan,4,1,is Christian,3,3
52,Tristan,4,1,is male,4,7
52,Tristan,4,1,enjoys listening to country music,5,1
52,Tristan,4,1,is a cardiologist,6,7
52,Tristan,4,1,is 43 years old,7,3
52,Tristan,4,1,is extroverted and outgoing,8,7
52,Tristan,4,1,is Black,9,1
52,Tristan,4,1,has worked for over ten years at the same hospital,10,7
52,Tristan,4,1,reviewed Annie's medical history and symptoms,11,7
52,Tristan,4,1,checked Annie's vitals,12,7
52,Tristan,4,1,ordered Annie an electrocardiogram (ECG/EKG),13,7
52,Tristan,4,1,did not order any other heart tests,14,7
52,Tristan,4,1,did not order a mammogram,15,1
52,Julia,5,0,is female,1,1
52,Julia,5,0,babysits on the weekends,2,7
52,Julia,5,0,has asthma,3,1
52,Julia,5,0,can be sensitive sometimes,4,7
52,Julia,5,0,studies psychology,5,1
52,Julia,5,0,is a college student,6,1
52,Julia,5,0,enjoys watching TV shows,7,1
52,Julia,5,0,is 19 years old,8,3
52,Julia,5,0,is multiracial,9,1
52,Julia,5,0,is a courteous person,10,7
52,Julia,5,0,read children's books with Benji,11,7
52,Julia,5,0,picked up her partner's call while filling the bathtub,12,7
52,Julia,5,0,felt hurt after learning about the cheating,13,3
52,Julia,5,0,left the bathroom to talk to her partner,14,7
52,Julia,5,0,sat for a few minutes after hanging up,15,7
52,Qian,6,0,is Asian,1,7
52,Qian,6,0,enjoys watching sports,2,1
52,Qian,6,0,can be stubborn sometimes,3,1
52,Qian,6,0,is a restaurant waiter,4,1
52,Qian,6,0,does not smoke,5,1
52,Qian,6,0,is male,6,4
52,Qian,6,0,is 27 years old,7,4
52,Qian,6,0,enjoys jazz music,8,1
52,Qian,6,0,is hard-working,9,7
52,Qian,6,0,has a humorous personality,10,3
52,Qian,6,0,hung out at the local bar with cousins,11,7
52,Qian,6,0,had several drinks over the course of two hours,12,4
52,Qian,6,0,was angered by Wilson's comments,13,7
52,Qian,6,0,did not talk back to Wilson,14,7
52,Qian,6,0,pushed Wilson to the ground,15,7
52,Melvin,7,1,grows corn,1,1
52,Melvin,7,1,enjoys listening to rock music,2,1
52,Melvin,7,1,is White,3,1
52,Melvin,7,1,is a farmer,4,7
52,Melvin,7,1,can be stingy sometimes,5,7
52,Melvin,7,1,grows hay,6,7
52,Melvin,7,1,is male,7,2
52,Melvin,7,1,has high blood pressure,8,1
52,Melvin,7,1,is 45 years old,9,2
52,Melvin,7,1,has a cheerful personality,10,2
52,Melvin,7,1,built his barn near the border with Vincent's property,11,7
52,Melvin,7,1,was concerned with hayfires,12,7
52,Melvin,7,1,considered buying hay-drying equipment,13,7
52,Melvin,7,1,met with consultants,14,7
52,Melvin,7,1,decided not to buy hay-drying equipment,15,7
52,Edward,8,1,is a clinical research assistant,1,4
52,Edward,8,1,is single,2,1
52,Edward,8,1,enjoys reading science fiction,3,1
52,Edward,8,1,is a studious person,4,3
52,Edward,8,1,is White,5,1
52,Edward,8,1,enjoys browsing Twitter,6,2
52,Edward,8,1,is 24 years old,7,3
52,Edward,8,1,is an ambitious person,8,1
