id,story,story_order,attention,feature,feature_order,response
47,Edward,9,1,person who enjoys browsing Twitter,10,10
47,Tristan,10,1,generic person,0,100
47,Tristan,10,1,43-year-old person,1,100
47,Tristan,10,1,extroverted and outgoing person,2,85
47,Tristan,10,1,person who can be impatient,3,25
47,Tristan,10,1,cardiologist,4,31
47,Tristan,10,1,person who can be opinionated,5,88
47,Tristan,10,1,person who enjoys country music,6,73
47,Tristan,10,1,person with 10+ years of work experience,7,98
47,Tristan,10,1,male person,8,71
47,Tristan,10,1,Black person,9,86
47,Tristan,10,1,Christian person,10,75
47,Qian,11,0,generic person,0,97
47,Qian,11,0,person who enjoys jazz music,1,98
47,Qian,11,0,hard-working person,2,99
47,Qian,11,0,person who enjoys watching sports,3,98
47,Qian,11,0,restaurant waiter,4,93
47,Qian,11,0,27-year-old person,5,98
47,Qian,11,0,Asian person,6,83
47,Qian,11,0,non-smoker,7,97
47,Qian,11,0,person with a humorous personality,8,97
47,Qian,11,0,male person,9,91
47,Qian,11,0,person who can be stubborn,10,94
48,Julia,1,0,generic person,0,97
48,Julia,1,0,courteous person,1,7
48,Julia,1,0,female person,2,7
48,Julia,1,0,multiracial person,3,4
48,Julia,1,0,person with asthma,4,0
48,Julia,1,0,college student,5,52
48,Julia,1,0,person who enjoys watching TV shows,6,0
48,Julia,1,0,person who can be sensitive,7,0
48,Julia,1,0,person studying psychology,8,0
48,Julia,1,0,babysitter,9,45
48,Julia,1,0,19-year-old person,10,41
48,Qian,2,0,generic person,0,60
48,Qian,2,0,person who enjoys watching sports,1,0
48,Qian,2,0,Asian person,2,30
48,Qian,2,0,27-year-old person,3,36
48,Qian,2,0,person with a humorous personality,4,0
48,Qian,2,0,non-smoker,5,1
48,Qian,2,0,restaurant waiter,6,0
48,Qian,2,0,male person,7,57
48,Qian,2,0,person who enjoys jazz music,8,0
48,Qian,2,0,person who can be stubborn,9,0
48,Qian,2,0,hard-working person,10,0
48,Flora,3,1,generic person,0,8
48,Flora,3,1,female person,1,34
48,Flora,3,1,empathetic person,2,0
48,Flora,3,1,early riser,3,0
48,Flora,3,1,counselor,4,0
48,Flora,3,1,32-year-old person,5,1
48,Flora,3,1,person who composes music,6,0
48,Flora,3,1,person who uses a white cane,7,94
48,Flora,3,1,Asian person,8,1
48,Flora,3,1,person who enjoys gardening,9,0
48,Flora,3,1,legally blind person,10,59
48,Tristan,4,1,generic person,0,98
48,Tristan,4,1,cardiologist,1,99
48,Tristan,4,1,43-year-old person,2,0
48,Tristan,4,1,Christian person,3,0
48,Tristan,4,1,person with 10+ years of work experience,4,0
48,Tristan,4,1,extroverted and outgoing person,5,0
48,Tristan,4,1,Black person,6,1
48,Tristan,4,1,person who can be opinionated,7,0
48,Tristan,4,1,person who enjoys country music,8,0
48,Tristan,4,1,male person,9,0
48,Tristan,4,1,person who can be impatient,10,0
48,Nadia,5,0,generic person,0,93
48,Nadia,5,0,timid person,1,0
48,Nadia,5,0,White person,2,1
48,Nadia,5,0,person with red hair,3,1
48,Nadia,5,0,person who had attended couples therapy,4,6
48,Nadia,5,0,software engineer,5,0
48,Nadia,5,0,organized person,6,0
48,Nadia,5,0,female person,7,76
48,Nadia,5,0,person who collects vinyl records,8,1
48,Nadia,5,0,person who enjoys oil painting,9,0
48,Nadia,5,0,34-year-old person,10,9
48,Ava,6,1,generic person,0,94
48,Ava,6,1,26-year-old person,1,24
48,Ava,6,1,person who often drives,2,49
48,Ava,6,1,artist,3,0
48,Ava,6,1,female person,4,0
48,Ava,6,1,long-time friend,5,0
48,Ava,6,1,person with a peanut allergy,6,0
48,Ava,6,1,person who enjoys music concerts,7,0
48,Ava,6,1,person who regularly drinks coffee,8,0
48,Ava,6,1,Native American person,9,0
48,Ava,6,1,compassionate person,10,0
48,Alfred,7,1,generic person,0,79
48,Alfred,7,1,person with PTSD,1,50
48,Alfred,7,1,White person,2,0
48,Alfred,7,1,patriotic person,3,0
48,Alfred,7,1,person who enjoys fishing,4,0
48,Alfred,7,1,person who enjoys Italian cuisine,5,0
48,Alfred,7,1,person with a calm personality,6,0
48,Alfred,7,1,male person,7,53
48,Alfred,7,1,person who lives alone,8,0
48,Alfred,7,1,veteran,9,59
48,Alfred,7,1,68-year-old person,10,22
48,Chris,8,1,generic person,0,20
48,Chris,8,1,person who enjoys swimming,1,0
48,Chris,8,1,person with an average IQ,2,0
48,Chris,8,1,10-year-old person,3,100
48,Chris,8,1,White person,4,0
48,Chris,8,1,picky eater,5,0
48,Chris,8,1,person with a curious personality,6,0
48,Chris,8,1,person who weighs 70 lbs,7,0
48,Chris,8,1,person who enjoys playing hide-and-seek,8,0
48,Chris,8,1,person who admires his father,9,0
48,Chris,8,1,male person,10,0
48,Melvin,9,1,generic person,0,69
48,Melvin,9,1,farmer,1,78
48,Melvin,9,1,person who grows hay,2,74
48,Melvin,9,1,person who is sometimes stingy,3,0
48,Melvin,9,1,45-year-old person,4,23
48,Melvin,9,1,male person,5,45
48,Melvin,9,1,White person,6,0
48,Melvin,9,1,person with high blood pressure,7,0
48,Melvin,9,1,person who grows corn,8,42
48,Melvin,9,1,person with a cheerful personality,9,0
48,Melvin,9,1,person who enjoys rock music,10,0
48,Edward,10,1,generic person,0,100
48,Edward,10,1,clinical research assistant,1,0
48,Edward,10,1,ambitious person,2,2
48,Edward,10,1,24-year-old person,3,48
48,Edward,10,1,experienced driver,4,0
48,Edward,10,1,male person,5,53
48,Edward,10,1,White person,6,0
48,Edward,10,1,person who enjoys browsing Twitter,7,0
48,Edward,10,1,single person,8,0
48,Edward,10,1,studious person,9,48
48,Edward,10,1,person who enjoys reading science fiction,10,0
48,Darla,11,1,generic person,0,97
48,Darla,11,1,female person,1,45
48,Darla,11,1,person who interacts well with children,2,0
48,Darla,11,1,Black person,3,0
48,Darla,11,1,32-year-old person,4,0
48,Darla,11,1,person with an absent-minded personality,5,0
48,Darla,11,1,home daycare business owner,6,100
48,Darla,11,1,person with a long-term client relationship,7,0
48,Darla,11,1,nearsighted person,8,0
48,Darla,11,1,person who enjoys cooking,9,0
48,Darla,11,1,person with a laid-back personality,10,0
49,Melvin,1,1,generic person,0,96
49,Melvin,1,1,male person,1,55
49,Melvin,1,1,person who grows hay,2,83
49,Melvin,1,1,person with high blood pressure,3,2
49,Melvin,1,1,person who enjoys rock music,4,2
49,Melvin,1,1,45-year-old person,5,82
49,Melvin,1,1,farmer,6,99
49,Melvin,1,1,White person,7,46
49,Melvin,1,1,person with a cheerful personality,8,9
49,Melvin,1,1,person who grows corn,9,95
49,Melvin,1,1,person who is sometimes stingy,10,33
49,Flora,2,1,generic person,0,31
49,Flora,2,1,32-year-old person,1,31
49,Flora,2,1,person who uses a white cane,2,85
49,Flora,2,1,early riser,3,2
49,Flora,2,1,person who enjoys gardening,4,5
49,Flora,2,1,person who composes music,5,3
49,Flora,2,1,legally blind person,6,100
49,Flora,2,1,Asian person,7,12
49,Flora,2,1,counselor,8,10
49,Flora,2,1,empathetic person,9,51
49,Flora,2,1,female person,10,46
49,Chris,3,1,generic person,0,43
49,Chris,3,1,person who weighs 70 lbs,1,34
49,Chris,3,1,person who admires his father,2,48
49,Chris,3,1,picky eater,3,2
49,Chris,3,1,person with a curious personality,4,64
49,Chris,3,1,10-year-old person,5,100
49,Chris,3,1,person who enjoys playing hide-and-seek,6,72
49,Chris,3,1,White person,7,16
49,Chris,3,1,person who enjoys swimming,8,4
49,Chris,3,1,person with an average IQ,9,55
49,Chris,3,1,male person,10,31
49,Nadia,4,0,generic person,0,62
49,Nadia,4,0,34-year-old person,1,68
49,Nadia,4,0,timid person,2,48
49,Nadia,4,0,person who had attended couples therapy,3,62
49,Nadia,4,0,person with red hair,4,20
49,Nadia,4,0,White person,5,32
49,Nadia,4,0,software engineer,6,20
49,Nadia,4,0,organized person,7,32
49,Nadia,4,0,female person,8,93
49,Nadia,4,0,person who enjoys oil painting,9,8
49,Nadia,4,0,person who collects vinyl records,10,1
49,Tristan,5,1,generic person,0,18
49,Tristan,5,1,person with 10+ years of work experience,1,66
49,Tristan,5,1,person who can be impatient,2,40
49,Tristan,5,1,43-year-old person,3,54
49,Tristan,5,1,male person,4,39
49,Tristan,5,1,person who enjoys country music,5,1
49,Tristan,5,1,Christian person,6,17
49,Tristan,5,1,person who can be opinionated,7,24
49,Tristan,5,1,cardiologist,8,98
49,Tristan,5,1,Black person,9,7
49,Tristan,5,1,extroverted and outgoing person,10,17
49,Alfred,6,1,generic person,0,70
49,Alfred,6,1,veteran,1,90
49,Alfred,6,1,person who enjoys fishing,2,2
49,Alfred,6,1,White person,3,14
49,Alfred,6,1,patriotic person,4,63
49,Alfred,6,1,person with PTSD,5,97
49,Alfred,6,1,male person,6,52
49,Alfred,6,1,person with a calm personality,7,60
49,Alfred,6,1,person who enjoys Italian cuisine,8,1
49,Alfred,6,1,68-year-old person,9,47
49,Alfred,6,1,person who lives alone,10,3
49,Darla,7,0,generic person,0,63
49,Darla,7,0,person with a long-term client relationship,1,92
49,Darla,7,0,female person,2,25
49,Darla,7,0,person with an absent-minded personality,3,24
49,Darla,7,0,home daycare business owner,4,98
49,Darla,7,0,32-year-old person,5,52
49,Darla,7,0,person who interacts well with children,6,71
49,Darla,7,0,person who enjoys cooking,7,2
49,Darla,7,0,Black person,8,6
49,Darla,7,0,nearsighted person,9,12
49,Darla,7,0,person with a laid-back personality,10,35
49,Ava,8,1,generic person,0,59
49,Ava,8,1,long-time friend,1,70
49,Ava,8,1,person who enjoys music concerts,2,2
49,Ava,8,1,Native American person,3,2
49,Ava,8,1,26-year-old person,4,51
49,Ava,8,1,person with a peanut allergy,5,1
49,Ava,8,1,compassionate person,6,33
49,Ava,8,1,person who often drives,7,57
49,Ava,8,1,person who regularly drinks coffee,8,2
49,Ava,8,1,artist,9,2
49,Ava,8,1,female person,10,28
49,Edward,9,1,generic person,0,80
49,Edward,9,1,ambitious person,1,11
49,Edward,9,1,person who enjoys reading science fiction,2,3
49,Edward,9,1,White person,3,10
49,Edward,9,1,24-year-old person,4,45
49,Edward,9,1,person who enjoys browsing Twitter,5,2
49,Edward,9,1,studious person,6,3
49,Edward,9,1,single person,7,3
49,Edward,9,1,clinical research assistant,8,2
49,Edward,9,1,experienced driver,9,77
49,Edward,9,1,male person,10,13
49,Qian,10,0,generic person,0,82
49,Qian,10,0,Asian person,1,37
49,Qian,10,0,person who can be stubborn,2,4
49,Qian,10,0,hard-working person,3,4
49,Qian,10,0,male person,4,57
49,Qian,10,0,27-year-old person,5,57
49,Qian,10,0,person who enjoys jazz music,6,3
49,Qian,10,0,person with a humorous personality,7,2
49,Qian,10,0,restaurant waiter,8,9
49,Qian,10,0,person who enjoys watching sports,9,2
49,Qian,10,0,non-smoker,10,0
49,Julia,11,0,generic person,0,82
49,Julia,11,0,person with asthma,1,1
49,Julia,11,0,person who can be sensitive,2,7
49,Julia,11,0,person studying psychology,3,2
49,Julia,11,0,babysitter,4,98
49,Julia,11,0,19-year-old person,5,46
49,Julia,11,0,person who enjoys watching TV shows,6,2
49,Julia,11,0,courteous person,7,6
49,Julia,11,0,female person,8,35
49,Julia,11,0,college student,9,24
49,Julia,11,0,multiracial person,10,1
50,Flora,1,1,generic person,0,67
50,Flora,1,1,early riser,1,49
50,Flora,1,1,female person,2,88
50,Flora,1,1,legally blind person,3,97
50,Flora,1,1,empathetic person,4,78
50,Flora,1,1,person who enjoys gardening,5,49
50,Flora,1,1,Asian person,6,46
50,Flora,1,1,person who uses a white cane,7,92
50,Flora,1,1,32-year-old person,8,59
50,Flora,1,1,counselor,9,52
50,Flora,1,1,person who composes music,10,51
50,Qian,2,0,generic person,0,91
50,Qian,2,0,non-smoker,1,48
50,Qian,2,0,person who can be stubborn,2,78
50,Qian,2,0,hard-working person,3,74
50,Qian,2,0,person with a humorous personality,4,51
50,Qian,2,0,27-year-old person,5,61
50,Qian,2,0,person who enjoys jazz music,6,51
50,Qian,2,0,person who enjoys watching sports,7,51
50,Qian,2,0,restaurant waiter,8,51
50,Qian,2,0,male person,9,91
50,Qian,2,0,Asian person,10,51
50,Darla,3,0,generic person,0,92
50,Darla,3,0,person with a laid-back personality,1,55
50,Darla,3,0,nearsighted person,2,51
50,Darla,3,0,home daycare business owner,3,97
50,Darla,3,0,32-year-old person,4,61
50,Darla,3,0,person who enjoys cooking,5,49
50,Darla,3,0,female person,6,76
50,Darla,3,0,person with an absent-minded personality,7,48
50,Darla,3,0,person who interacts well with children,8,99
50,Darla,3,0,person with a long-term client relationship,9,73
50,Darla,3,0,Black person,10,48
50,Nadia,4,0,generic person,0,84
50,Nadia,4,0,software engineer,1,47
50,Nadia,4,0,organized person,2,49
50,Nadia,4,0,person who had attended couples therapy,3,90
50,Nadia,4,0,female person,4,98
50,Nadia,4,0,White person,5,48
50,Nadia,4,0,person who collects vinyl records,6,48
50,Nadia,4,0,34-year-old person,7,67
50,Nadia,4,0,person who enjoys oil painting,8,46
50,Nadia,4,0,timid person,9,92
50,Nadia,4,0,person with red hair,10,47
50,Melvin,5,1,generic person,0,86
50,Melvin,5,1,45-year-old person,1,83
50,Melvin,5,1,person with a cheerful personality,2,48
50,Melvin,5,1,person who is sometimes stingy,3,56
50,Melvin,5,1,White person,4,48
50,Melvin,5,1,farmer,5,95
50,Melvin,5,1,person who grows hay,6,95
50,Melvin,5,1,male person,7,82
50,Melvin,5,1,person who grows corn,8,85
50,Melvin,5,1,person who enjoys rock music,9,49
50,Melvin,5,1,person with high blood pressure,10,49
50,Tristan,6,1,generic person,0,88
50,Tristan,6,1,person with 10+ years of work experience,1,100
50,Tristan,6,1,person who can be impatient,2,95
50,Tristan,6,1,person who enjoys country music,3,46
50,Tristan,6,1,43-year-old person,4,69
50,Tristan,6,1,Black person,5,51
50,Tristan,6,1,Christian person,6,51
50,Tristan,6,1,male person,7,73
50,Tristan,6,1,extroverted and outgoing person,8,59
50,Tristan,6,1,person who can be opinionated,9,74
50,Tristan,6,1,cardiologist,10,100
50,Alfred,7,1,generic person,0,91
50,Alfred,7,1,veteran,1,100
50,Alfred,7,1,person with a calm personality,2,49
50,Alfred,7,1,male person,3,77
50,Alfred,7,1,person who enjoys Italian cuisine,4,47
50,Alfred,7,1,68-year-old person,5,96
50,Alfred,7,1,patriotic person,6,43
50,Alfred,7,1,person with PTSD,7,97
50,Alfred,7,1,person who lives alone,8,49
50,Alfred,7,1,White person,9,49
50,Alfred,7,1,person who enjoys fishing,10,47
50,Ava,8,1,generic person,0,94
50,Ava,8,1,person who often drives,1,94
50,Ava,8,1,26-year-old person,2,79
50,Ava,8,1,compassionate person,3,96
50,Ava,8,1,long-time friend,4,94
50,Ava,8,1,female person,5,49
50,Ava,8,1,person with a peanut allergy,6,49
50,Ava,8,1,person who enjoys music concerts,7,46
50,Ava,8,1,Native American person,8,46
50,Ava,8,1,person who regularly drinks coffee,9,46
50,Ava,8,1,artist,10,47
50,Edward,9,1,generic person,0,92
50,Edward,9,1,experienced driver,1,96
50,Edward,9,1,studious person,2,49
50,Edward,9,1,White person,3,48
50,Edward,9,1,ambitious person,4,49
50,Edward,9,1,24-year-old person,5,80
50,Edward,9,1,male person,6,53
50,Edward,9,1,person who enjoys reading science fiction,7,48
50,Edward,9,1,single person,8,47
50,Edward,9,1,person who enjoys browsing Twitter,9,46
50,Edward,9,1,clinical research assistant,10,46
50,Julia,10,0,generic person,0,97
50,Julia,10,0,multiracial person,1,45
50,Julia,10,0,babysitter,2,100
50,Julia,10,0,person studying psychology,3,46
50,Julia,10,0,courteous person,4,64
50,Julia,10,0,person who can be sensitive,5,61
50,Julia,10,0,person who enjoys watching TV shows,6,48
50,Julia,10,0,19-year-old person,7,93
50,Julia,10,0,college student,8,65
50,Julia,10,0,female person,9,72
50,Julia,10,0,person with asthma,10,49
50,Chris,11,1,generic person,0,60
50,Chris,11,1,person who weighs 70 lbs,1,81
50,Chris,11,1,10-year-old person,2,100
50,Chris,11,1,person who enjoys swimming,3,48
50,Chris,11,1,White person,4,47
50,Chris,11,1,person who admires his father,5,47
50,Chris,11,1,person with an average IQ,6,63
50,Chris,11,1,person with a curious personality,7,60
50,Chris,11,1,picky eater,8,46
50,Chris,11,1,male person,9,60
50,Chris,11,1,person who enjoys playing hide-and-seek,10,84
51,Edward,1,1,generic person,0,95
51,Edward,1,1,male person,1,37
51,Edward,1,1,White person,2,43
51,Edward,1,1,studious person,3,16
51,Edward,1,1,person who enjoys browsing Twitter,4,4
51,Edward,1,1,single person,5,64
51,Edward,1,1,ambitious person,6,50
51,Edward,1,1,person who enjoys reading science fiction,7,3
51,Edward,1,1,clinical research assistant,8,44
51,Edward,1,1,24-year-old person,9,85
51,Edward,1,1,experienced driver,10,51
51,Flora,2,1,generic person,0,44
51,Flora,2,1,early riser,1,47
51,Flora,2,1,female person,2,48
51,Flora,2,1,empathetic person,3,62
51,Flora,2,1,32-year-old person,4,58
51,Flora,2,1,person who uses a white cane,5,82
51,Flora,2,1,person who composes music,6,41
51,Flora,2,1,person who enjoys gardening,7,35
51,Flora,2,1,counselor,8,52
51,Flora,2,1,Asian person,9,49
51,Flora,2,1,legally blind person,10,100
51,Ava,3,1,generic person,0,81
51,Ava,3,1,long-time friend,1,46
51,Ava,3,1,person who regularly drinks coffee,2,27
51,Ava,3,1,female person,3,48
51,Ava,3,1,person who enjoys music concerts,4,28
51,Ava,3,1,artist,5,30
51,Ava,3,1,compassionate person,6,56
51,Ava,3,1,26-year-old person,7,72
51,Ava,3,1,person who often drives,8,89
51,Ava,3,1,person with a peanut allergy,9,23
51,Ava,3,1,Native American person,10,41
51,Darla,4,0,generic person,0,69
51,Darla,4,0,32-year-old person,1,62
51,Darla,4,0,person with a laid-back personality,2,64
51,Darla,4,0,Black person,3,40
51,Darla,4,0,home daycare business owner,4,91
51,Darla,4,0,person who interacts well with children,5,53
51,Darla,4,0,nearsighted person,6,49
51,Darla,4,0,person with an absent-minded personality,7,53
51,Darla,4,0,person with a long-term client relationship,8,72
51,Darla,4,0,person who enjoys cooking,9,22
51,Darla,4,0,female person,10,53
51,Alfred,5,1,generic person,0,37
51,Alfred,5,1,person with a calm personality,1,22
51,Alfred,5,1,patriotic person,2,29
51,Alfred,5,1,veteran,3,92
51,Alfred,5,1,68-year-old person,4,50
51,Alfred,5,1,White person,5,34
51,Alfred,5,1,person who enjoys Italian cuisine,6,12
51,Alfred,5,1,male person,7,46
51,Alfred,5,1,person who enjoys fishing,8,12
51,Alfred,5,1,person with PTSD,9,100
51,Alfred,5,1,person who lives alone,10,43
51,Chris,6,1,generic person,0,48
51,Chris,6,1,male person,1,50
51,Chris,6,1,person with an average IQ,2,52
51,Chris,6,1,White person,3,23
51,Chris,6,1,person who enjoys swimming,4,1
51,Chris,6,1,person who weighs 70 lbs,5,87
51,Chris,6,1,picky eater,6,12
51,Chris,6,1,10-year-old person,7,100
51,Chris,6,1,person with a curious personality,8,48
51,Chris,6,1,person who enjoys playing hide-and-seek,9,45
51,Chris,6,1,person who admires his father,10,32
51,Qian,7,0,generic person,0,64
51,Qian,7,0,person who enjoys watching sports,1,14
51,Qian,7,0,person who can be stubborn,2,3
51,Qian,7,0,restaurant waiter,3,25
51,Qian,7,0,27-year-old person,4,89
51,Qian,7,0,male person,5,48
51,Qian,7,0,person who enjoys jazz music,6,13
51,Qian,7,0,hard-working person,7,77
51,Qian,7,0,Asian person,8,100
51,Qian,7,0,person with a humorous personality,9,46
51,Qian,7,0,non-smoker,10,0
51,Melvin,8,1,generic person,0,81
51,Melvin,8,1,person who grows hay,1,100
